RowId,Location
802,57.335767577210575
803,63.454042594457306
804,75.81953669771511
805,32.977075686643616
806,76.0779006859816
807,48.13085166484429
808,72.68781885163146
809,48.19154780085049
810,82.5441579914833
811,66.2472351562629
812,36.85802492617952
813,29.635288077489914
814,37.0717989486092
815,59.288700344439995
816,37.87433154714806
817,73.4118410344117
818,37.64463907595116
819,36.597726956863916
820,37.92973446651737
821,22.3428317002669
822,38.03190167945126
823,56.162993336202305
824,29.233039405483865
825,79.56903154224582
826,29.626756613757845
827,39.255574363691665
828,29.41641818673345
829,15.711846772016075
830,30.451789633167074
831,47.99646508416314
832,57.335767576995394
833,63.4540425945101
834,75.81953669869638
835,32.977075686059734
836,76.07790068608335
837,48.1308516650765
838,72.68781885387747
839,48.19154780253481
840,82.54415799225082
841,66.24723515626667
842,36.858024926179404
843,29.635288077495375
844,37.07179894860288
845,59.28870034443462
846,37.87433154714616
847,73.411841034412
848,37.64463907595265
849,36.59772695686395
850,37.929734466517345
851,22.34283170025973
852,38.031901679455565
853,56.1629933361954
854,29.233039405487364
855,79.56903154224881
856,29.626756613756022
857,39.25557436368307
858,29.41641818672223
859,15.711846772013608
860,30.451789633169042
861,47.99646508416164
862,57.335767577000105
863,63.45404259451265
864,75.81953669869338
865,32.97707568606519
866,76.07790068608635
867,48.130851665077394
868,72.68781885386578
869,48.19154780252578
870,82.54415799224975
871,66.2472351562629
872,36.85802492617954
873,29.635288077489896
874,37.071798948609235
875,59.28870034444004
876,37.87433154714806
877,73.41184103441168
878,37.64463907595114
879,36.59772695686388
880,37.92973446651738
881,22.342831700266938
882,38.03190167945127
883,56.162993336202355
884,29.233039405483837
885,79.5690315422458
886,29.62675661375784
887,39.25557436369174
888,29.416418186733495
889,15.711846772016104
890,30.451789633167053
891,47.996465084163155
892,57.33576757699539
893,63.454042594510014
894,75.81953669869638
895,32.97707568605972
896,76.07790068608332
897,48.13085166507652
898,72.68781885387757
899,48.19154780253484
900,82.54415799225077
901,66.24723515634778
902,36.858024926122845
903,29.63528807769937
904,37.07179894825207
905,59.28870034412395
906,37.87433154699852
907,73.41184103432632
908,37.64463907596554
909,36.59772695686123
910,37.929734466445694
911,22.34283169990937
912,38.03190167959688
913,56.162993335800856
914,29.23303940558662
915,79.56903154226882
916,29.6267566136167
917,39.2555743632041
918,29.41641818612228
919,15.711846771847727
920,30.451789633235844
921,47.996465084055494
922,57.33576757715428
923,63.4540425945338
924,75.81953669843033
925,32.977075686268414
926,76.07790068611062
927,48.130851665055715
928,72.68781885320129
929,48.191547802044006
930,82.54415799210771
931,66.24723515626316
932,36.85802492617958
933,29.635288077490227
934,37.071798948608944
935,59.28870034443982
936,37.874331547147996
937,73.41184103441176
938,37.64463907595129
939,36.59772695686386
940,37.92973446651743
941,22.34283170026658
942,38.03190167945155
943,56.162993336202035
944,29.233039405484096
945,79.56903154224604
946,29.626756613757802
947,39.25557436369136
948,29.416418186733026
949,15.711846772016047
950,30.451789633167145
951,47.99646508416306
952,57.33576757699562
953,63.45404259451027
954,75.81953669869633
955,32.977075686060054
956,76.07790068608364
957,48.13085166507659
958,72.68781885387706
959,48.19154780253441
960,82.54415799225077
961,66.24723515611132
962,36.8580249257068
963,29.635288078175883
964,37.071798946836836
965,59.28870034264242
966,37.87433154625503
967,73.41184103352398
968,37.64463907575679
969,36.59772695650519
970,37.92973446600669
971,22.34283169863357
972,38.0319016797961
973,56.16299333405471
974,29.23303940577266
975,79.56903154179096
976,29.626756612967988
977,39.25557436138516
978,29.416418184049935
979,15.711846771275058
980,30.451789633136233
981,47.99646508327821
982,57.33576757715954
983,63.45404259419562
984,75.81953669705665
985,32.97707568673291
986,76.07790068566361
987,48.1308516646157
988,72.6878188505027
989,48.191547800068605
990,82.54415799098057
991,66.24723515626609
992,36.858024926178864
993,29.635288077495183
994,37.07179894860197
995,59.28870034443408
996,37.874331547145495
997,73.41184103441113
998,37.64463907595215
999,36.597726956864385
1000,37.92973446651638
1001,22.342831700259033
1002,38.03190167945519
1003,56.162993336194546
1004,29.233039405486636
1005,79.56903154224769
1006,29.626756613755326
1007,39.255574363681674
1008,29.416418186720414
1009,15.711846772012597
1010,30.451789633169362
1011,47.996465084161734
1012,57.33576757700014
1013,63.454042594511776
1014,75.8195366986919
1015,32.97707568606495
1016,76.07790068608541
1017,48.130851665076975
1018,72.68781885386402
1019,48.191547802524866
1020,82.54415799224921
1021,66.24723515628602
1022,36.85802492617739
1023,29.63528807752712
1024,37.07179894856463
1025,59.28870034440081
1026,37.874331547133465
1027,73.41184103441167
1028,37.64463907596027
1029,36.597726956862815
1030,37.9297344665176
1031,22.34283170021837
1032,38.03190167948058
1033,56.16299333615182
1034,29.233039405508197
1035,79.56903154226409
1036,29.626756613744046
1037,39.25557436363071
1038,29.41641818665551
1039,15.711846771999701
1040,30.4517896331774
1041,47.99646508414945
1042,57.3357675770247
1043,63.45404259452669
1044,75.81953669867328
1045,32.97707568609705
1046,76.07790068610204
1047,48.13085166508075
1048,72.68781885379451
1049,48.19154780247074
1050,82.54415799224026
1051,66.24723515626872
1052,36.858024926180164
1053,29.635288077497737
1054,37.07179894860216
1055,59.28870034443363
1056,37.874331547146554
1057,73.41184103441351
1058,37.644639075954
1059,36.59772695686319
1060,37.92973446651908
1061,22.34283170025843
1062,38.03190167945779
1063,56.16299333619425
1064,29.23303940548992
1065,79.56903154225145
1066,29.626756613756502
1067,39.25557436368229
1068,29.416418186721224
1069,15.71184677201453
1070,30.45178963316891
1071,47.99646508416074
1072,57.33576757700142
1073,63.45404259451512
1074,75.8195366986946
1075,32.97707568606762
1076,76.07790068608898
1077,48.13085166507833
1078,72.6878188538648
1079,48.19154780252409
1080,82.54415799225006
1081,66.24723515627375
1082,36.858024926178295
1083,29.635288077506978
1084,37.0717989485878
1085,59.288700344421926
1086,37.87433154714098
1087,73.4118410344113
1088,37.64463907595516
1089,36.597726956864484
1090,37.929734466516074
1091,22.342831700243305
1092,38.03190167946437
1093,56.16299333617901
1094,29.233039405494097
1095,79.56903154225371
1096,29.626756613751073
1097,39.255574363662305
1098,29.416418186695395
1099,15.711846772006984
1100,30.45178963317339
1101,47.99646508415808
1102,57.335767577009946
1103,63.45404259451713
1104,75.81953669868473
1105,32.97707568607674
1106,76.07790068609145
1107,48.130851665078595
1108,72.68781885383778
1109,48.191547802504694
1110,82.54415799224624
1111,66.24723515632473
1112,36.85802492600408
1113,29.635288077868914
1114,37.071798947817676
1115,59.28870034370881
1116,37.87433154677821
1117,73.41184103411814
1118,37.64463907591436
1119,36.59772695681528
1120,37.92973446631057
1121,22.342831699512026
1122,38.03190167968805
1123,56.16299333528515
1124,29.233039405641
1125,79.5690315421597
1126,29.62675661341282
1127,39.25557436261885
1128,29.416418185425865
1129,15.711846771641163
1130,30.45178963325164
1131,47.996465083867825
1132,57.33576757722863
1133,63.454042594454705
1134,75.81953669801905
1135,32.977075686434326
1136,76.07790068601463
1137,48.13085166495356
1138,72.68781885236666
1139,48.191547801452565
1140,82.54415799183057
1141,66.24723515626286
1142,36.85802492617953
1143,29.63528807748988
1144,37.07179894860923
1145,59.28870034444004
1146,37.87433154714806
1147,73.41184103441167
1148,37.64463907595114
1149,36.59772695686388
1150,37.929734466517374
1151,22.34283170026693
1152,38.03190167945128
1153,56.16299333620238
1154,29.233039405483837
1155,79.56903154224577
1156,29.62675661375784
1157,39.255574363691736
1158,29.416418186733505
1159,15.711846772016099
1160,30.451789633167046
1161,47.99646508416317
1162,57.335767576995366
1163,63.45404259451001
1164,75.81953669869638
1165,32.9770756860597
1166,76.07790068608331
1167,48.130851665076484
1168,72.68781885387757
1169,48.19154780253483
1170,82.54415799225076
1171,66.2472351562629
1172,36.85802492617953
1173,29.635288077489903
1174,37.07179894860923
1175,59.288700344440024
1176,37.87433154714806
1177,73.41184103441168
1178,37.644639075951176
1179,36.59772695686389
1180,37.929734466517395
1181,22.342831700266913
1182,38.03190167945125
1183,56.16299333620234
1184,29.23303940548385
1185,79.56903154224584
1186,29.62675661375786
1187,39.2555743636917
1188,29.416418186733484
1189,15.711846772016091
1190,30.451789633167056
1191,47.996465084163155
1192,57.335767576995394
1193,63.45404259451006
1194,75.81953669869641
1195,32.97707568605973
1196,76.07790068608337
1197,48.130851665076484
1198,72.68781885387749
1199,48.19154780253483
1200,82.54415799225075
1201,66.24723515626287
1202,36.85802492617954
1203,29.635288077489886
1204,37.071798948609235
1205,59.28870034444006
1206,37.874331547148074
1207,73.41184103441168
1208,37.64463907595114
1209,36.59772695686388
1210,37.92973446651738
1211,22.34283170026694
1212,38.03190167945126
1213,56.16299333620237
1214,29.233039405483833
1215,79.56903154224577
1216,29.62675661375784
1217,39.255574363691764
1218,29.416418186733516
1219,15.711846772016099
1220,30.45178963316704
1221,47.996465084163155
1222,57.33576757699537
1223,63.45404259451002
1224,75.81953669869638
1225,32.97707568605969
1226,76.07790068608327
1227,48.13085166507648
1228,72.68781885387759
1229,48.19154780253485
1230,82.54415799225076
1231,66.24723515629505
1232,36.85802492618128
1233,29.63528807753613
1234,37.071798948562964
1235,59.28870034439815
1236,37.874331547136144
1237,73.41184103441881
1238,37.644639075966275
1239,36.59772695685982
1240,37.9297344665243
1241,22.342831700213296
1242,38.031901679488826
1243,56.1629933361495
1244,29.233039405518095
1245,79.56903154227574
1246,29.626756613747176
1247,39.255574363629826
1248,29.416418186653974
1249,15.711846772003637
1250,30.451789633178276
1251,47.99646508414757
1252,57.335767577030595
1253,63.45404259453718
1254,75.81953669868052
1255,32.97707568610625
1256,76.0779006861132
1257,48.130851665085345
1258,72.68781885379316
1259,48.191547802465635
1260,82.54415799224309
1261,66.24723515626698
1262,36.858024926179425
1263,29.63528807749595
1264,37.071798948602506
1265,59.28870034443424
1266,37.87433154714609
1267,73.41184103441212
1268,37.64463907595285
1269,36.59772695686383
1270,37.92973446651761
1271,22.342831700259328
1272,38.03190167945609
1273,56.16299333619486
1274,29.233039405487872
1275,79.56903154224922
1276,29.626756613755976
1277,39.25557436368256
1278,29.41641818672159
1279,15.711846772013681
1280,30.45178963316896
1281,47.99646508416132
1282,57.3357675770003
1283,63.4540425945131
1284,75.81953669869335
1285,32.97707568606577
1286,76.07790068608683
1287,48.13085166507753
1288,72.68781885386518
1289,48.19154780252514
1290,82.54415799224964
1291,66.247235156292
1292,36.85802492617636
1293,29.63528807753758
1294,37.07179894855109
1295,59.288700344388864
1296,37.874331547128754
1297,73.4118410344108
1298,37.64463907596249
1299,36.59772695686246
1300,37.92973446651695
1301,22.34283170020381
1302,38.0319016794886
1303,56.16299333613655
1304,29.233039405514724
1305,79.56903154226842
1306,29.626756613739612
1307,39.25557436361218
1308,29.41641818663206
1309,15.711846771994397
1310,30.451789633180407
1311,47.99646508414521
1312,57.335767577032854
1313,63.45404259453071
1314,75.81953669866544
1315,32.97707568610752
1316,76.07790068610659
1317,48.1308516650815
1318,72.68781885376929
1319,48.19154780245151
1320,82.54415799223646
1321,66.2472351561129
1322,36.85802492569172
1323,29.63528807818827
1324,37.07179894678928
1325,59.28870034261414
1326,37.87433154623187
1327,73.41184103350328
1328,37.64463907574744
1329,36.597726956526294
1330,37.929734465973944
1331,22.342831698585808
1332,38.03190167979876
1333,56.16299333401346
1334,29.23303940575796
1335,79.56903154177428
1336,29.62675661294161
1337,39.25557436131433
1338,29.4164181839549
1339,15.711846771230958
1340,30.45178963316339
1341,47.996465083286346
1342,57.33576757718674
1343,63.45404259417919
1344,75.81953669700539
1345,32.977075686743305
1346,76.07790068564846
1347,48.1308516646108
1348,72.68781885041194
1349,48.19154780001597
1350,82.54415799097053
1351,66.24723515629212
1352,36.85802492617925
1353,29.63528807753432
1354,37.07179894856089
1355,59.28870034439661
1356,37.87433154713389
1357,73.41184103441532
1358,37.64463907596401
1359,36.59772695686077
1360,37.92973446652141
1361,22.342831700212706
1362,38.03190167948691
